sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A2E,A,4.793408860737341,84.84135678848885,-1.9099376455220425,0.13769373781040542,0.40349581220392206,2.5579784380992576,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001.pdb
A3E,A,-5.206966112465829,-84.78832260805727,0.1685796128913175,0.347037327574443,0.1179031194564466,2.460358565072708,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_151_funfol_template_sketch_0001.pdb
A4E,A,-17.67161034703691,-72.32582064584462,0.13640938982801812,0.19315557656208365,0.2457369076964379,7.102513400673383,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_151_funfol_template_sketch_0001.pdb
B1H,A,6.046098905045789,-83.60649258574264,-2.07549121085135,9.842137537792217,2.0026168006372416,0.029889022416964273,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_151_funfol_template_sketch_0001.pdb
A1E,A,18.724688609925447,-71.26120591553102,-0.7484091743186114,0.10722368048925622,0.3272549302216049,6.982769848104285,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_151_funfol_template_sketch_0001.pdb
A2E,A,3.8831371775377597,-86.11885692681327,0.016078845992307994,0.04548600870331898,0.4667864359160936,2.583371832129243,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_151_funfol_template_sketch_0001.pdb
A3E,A,7.626733424719462,-82.3506623955763,-0.2560870898623882,0.11276271773725464,0.2330271884405832,2.4032285426593267,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_140_funfol_template_sketch_0001.pdb
A4E,A,17.737629787747068,-72.23054209429169,-0.6700241946429957,0.08083081780318202,0.08853594258440989,7.123608793183062,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_140_funfol_template_sketch_0001.pdb
B1H,A,-6.698701744504912,-83.09804016990051,1.7234803017330969,9.833011543188967,1.7981743299258517,0.007327290838118308,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_140_funfol_template_sketch_0001.pdb
A1E,A,-18.95095395073611,-71.06425191137231,-0.3342937384927097,0.0641975821636368,0.511025055708872,7.036599421515592,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_140_funfol_template_sketch_0001.pdb
